"Theme","CountryCode","CountryName","Region","DevelopmentStatus","LeastDevelopedCountries","LandlockedDevelopingCountries","SmallIslandDevelopingState","membership","NbYesVotes","Col1","Col2","GlobalPeaceIndex","StateFragilityIndex","HDICategory","HDIScore","LifeExpectancyAtBirth","ExpectedYearsOfSchooling","MeanYearsOfSchooling","GNIperCapita"
"human rights","GRC","Greece","Southern Europe","developed country",,,,,54,-11.4,13.1,2.044,2,"VERY HIGH HUMAN DEVELOPMENT",0.865,80.9,17.6,10.3,24524
"human rights","GRD","Grenada","Caribbean","developing country",,,"Small island developing State",,101,4.1,4.7,,,"HIGH HUMAN DEVELOPMENT",0.75,73.4,15.8,8.6,10939
"human rights","GTM","Guatemala","Central America","developing country",,,,,112,3.9,8.5,2.27,7,"MEDIUM HUMAN DEVELOPMENT",0.627,71.8,10.7,5.6,6929
"human rights","GIN","Guinea","Western Africa","developing country","Least developed country",,,,89,0.8,-1.3,2.148,18,"LOW HUMAN DEVELOPMENT",0.411,58.8,8.7,2.4,1096
"human rights","GNB","Guinea-Bissau","Western Africa","developing country","Least developed country",,"Small island developing State",,83,0.8,4.8,2.264,17,"LOW HUMAN DEVELOPMENT",0.42,55.2,9.0,2.8,1362
"human rights","GUY","Guyana","South America","developing country",,,"Small island developing State",,100,3.7,2.9,2.105,9,"MEDIUM HUMAN DEVELOPMENT",0.636,66.4,10.3,8.5,6522
"human rights","HTI","Haiti","Caribbean","developing country","Least developed country",,"Small island developing State",,110,5.0,5.2,2.066,15,"LOW HUMAN DEVELOPMENT",0.483,62.8,8.7,4.9,1669
"human rights","HND","Honduras","Central America","developing country",,,,,126,5.1,8.5,2.237,7,"MEDIUM HUMAN DEVELOPMENT",0.606,73.1,11.1,5.5,3938
"human rights","HUN","Hungary","Eastern Europe","developed country",,,,,55,-12.4,12.5,1.534,0,"VERY HIGH HUMAN DEVELOPMENT",0.828,75.2,15.4,11.6,22916
"human rights","ISL","Iceland","Northern Europe","developed country",,,,,55,-12.4,12.5,1.192,,"VERY HIGH HUMAN DEVELOPMENT",0.899,82.6,19.0,10.6,35182
"human rights","IND","India","Southern Asia","developing country",,,,,88,1.6,-2.6,2.566,12,"MEDIUM HUMAN DEVELOPMENT",0.609,68.0,11.7,5.4,5497
"human rights","IDN","Indonesia","South-Eastern Asia","developing country",,,,,94,2.7,-2.7,1.799,7,"MEDIUM HUMAN DEVELOPMENT",0.684,68.9,13.0,7.6,9788
"human rights","IRN","Iran (Islamic Republic of)","Southern Asia","developing country",,,,,86,0.6,-4.5,2.411,9,"HIGH HUMAN DEVELOPMENT",0.766,75.4,15.1,8.2,15440
"human rights","IRQ","Iraq","Western Asia","developing country",,,,,81,-0.3,4.5,3.57,18,"MEDIUM HUMAN DEVELOPMENT",0.654,69.4,10.1,6.4,14003
"human rights","IRL","Ireland","Northern Europe","developed country",,,,,55,-11.7,13.1,1.433,0,"VERY HIGH HUMAN DEVELOPMENT",0.916,80.9,18.6,12.2,39568
"human rights","ISR","Israel","Western Asia","developing country",,,,,48,-9.9,16.9,2.656,7,"VERY HIGH HUMAN DEVELOPMENT",0.894,82.4,16.0,12.5,30676
"human rights","ITA","Italy","Southern Europe","developed country",,,,,55,-12.2,12.8,1.774,0,"VERY HIGH HUMAN DEVELOPMENT",0.873,83.1,16.0,10.1,33030
"human rights","JAM","Jamaica","Caribbean","developing country",,,"Small island developing State",,100,3.6,3.6,2.091,3,"HIGH HUMAN DEVELOPMENT",0.719,75.7,12.4,9.7,7415
"human rights","JOR","Jordan","Western Asia","developing country",,,,,100,5.3,2.7,2.127,6,"HIGH HUMAN DEVELOPMENT",0.748,74.0,13.5,9.9,11365
"human rights","KWT","Kuwait","Western Asia","developing country",,,,,95,3.5,-0.9,1.842,3,"VERY HIGH HUMAN DEVELOPMENT",0.816,74.4,14.7,7.2,83961
"human rights","KGZ","Kyrgyzstan","Central Asia","developing country",,"Landlocked developing country",,,91,-0.8,-0.8,2.297,12,"MEDIUM HUMAN DEVELOPMENT",0.655,70.6,12.5,10.6,3044
"human rights","LAO","Lao People's Democratic Republic","South-Eastern Asia","developing country","Least developed country","Landlocked developing country",,,90,1.2,-1.1,1.852,12,"MEDIUM HUMAN DEVELOPMENT",0.575,66.2,10.6,5.0,4680
"human rights","LVA","Latvia","Northern Europe","developed country",,,,,55,-11.6,12.9,1.68,0,"VERY HIGH HUMAN DEVELOPMENT",0.819,74.2,15.2,11.5,22281
"human rights","LBN","Lebanon","Western Asia","developing country",,,,,104,6.1,0.6,2.752,5,"HIGH HUMAN DEVELOPMENT",0.769,79.3,13.8,7.9,16509
"human rights","LSO","Lesotho","Southern Africa","developing country","Least developed country","Landlocked developing country",,,87,0.9,2.0,1.941,9,"LOW HUMAN DEVELOPMENT",0.497,49.8,11.1,5.9,3306
"human rights","LBR","Liberia","Western Africa","developing country","Least developed country",,,,84,0.4,6.8,1.998,15,"LOW HUMAN DEVELOPMENT",0.43,60.9,9.5,4.1,805
"human rights","LIE","Liechtenstein","Western Europe","developed country",,,,,54,-10.9,13.4,,,"VERY HIGH HUMAN DEVELOPMENT",0.908,80.0,15.0,11.8,79851
"human rights","LTU","Lithuania","Northern Europe","developed country",,,,,55,-11.9,12.9,1.735,1,"VERY HIGH HUMAN DEVELOPMENT",0.839,73.3,16.4,12.4,24500
"human rights","LUX","Luxembourg","Western Europe","developed country",,,,,55,-12.4,12.5,,0,"VERY HIGH HUMAN DEVELOPMENT",0.892,81.7,13.9,11.7,58711
"human rights","MDG","Madagascar","Eastern Africa","developing country","Least developed country",,,,94,2.5,4.0,1.763,11,"LOW HUMAN DEVELOPMENT",0.51,65.1,10.3,6.0,1328
"human rights","MWI","Malawi","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,102,3.7,5.5,1.817,14,"LOW HUMAN DEVELOPMENT",0.445,62.8,10.8,4.3,747
"human rights","MYS","Malaysia","South-Eastern Asia","developing country",,,,,92,2.2,-2.8,1.648,5,"HIGH HUMAN DEVELOPMENT",0.779,74.7,12.7,10.0,22762
"human rights","MDV","Maldives","Southern Asia","developing country",,,"Small island developing State",,106,6.4,4.5,,,"HIGH HUMAN DEVELOPMENT",0.706,76.8,13.0,5.8,12328
"human rights","MLI","Mali","Western Africa","developing country","Least developed country","Landlocked developing country",,,90,2.3,1.2,2.489,16,"LOW HUMAN DEVELOPMENT",0.419,58.0,8.4,2.0,1583
"human rights","MLT","Malta","Southern Europe","developed country",,,,,55,-11.7,13.1,,,"VERY HIGH HUMAN DEVELOPMENT",0.839,80.6,14.4,10.3,27930
"human rights","MHL","Marshall Islands","Micronesia","developing country",,,"Small island developing State",,52,-7.7,17.2,,,,,,,,
"human rights","MRT","Mauritania","Western Africa","developing country","Least developed country",,,,98,5.0,0.6,2.295,16,"LOW HUMAN DEVELOPMENT",0.506,63.1,8.5,3.8,3560
"human rights","MUS","Mauritius","Eastern Africa","developing country",,,"Small island developing State",,107,4.3,4.4,1.559,1,"HIGH HUMAN DEVELOPMENT",0.777,74.4,15.6,8.5,17470
"human rights","MEX","Mexico","Central America","developing country",,,,,116,3.9,9.4,2.557,5,"HIGH HUMAN DEVELOPMENT",0.756,76.8,13.1,8.5,16056
"human rights","FSM","Micronesia (Federated States of)","Micronesia","developing country",,,"Small island developing State",,51,-9.1,15.6,,,"MEDIUM HUMAN DEVELOPMENT",0.64,69.1,11.7,9.7,3432
"human rights","MCO","Monaco","Western Europe","developed country",,,,,55,-11.9,12.9,,,,,,,,
"human rights","MNG","Mongolia","Eastern Asia","developing country",,"Landlocked developing country",,,100,3.5,3.8,1.838,7,"HIGH HUMAN DEVELOPMENT",0.727,69.4,14.6,9.3,10729
"human rights","MAR","Morocco","Northern Africa","developing country",,,,,107,5.9,1.7,2.086,6,"MEDIUM HUMAN DEVELOPMENT",0.628,74.0,11.6,4.4,6850
"human rights","MOZ","Mozambique","Eastern Africa","developing country","Least developed country",,,,87,1.9,1.3,1.963,11,"LOW HUMAN DEVELOPMENT",0.416,55.1,9.3,3.2,1123
"human rights","MMR","Myanmar","South-Eastern Asia","developing country","Least developed country",,,,90,0.9,-3.9,2.256,18,"LOW HUMAN DEVELOPMENT",0.536,65.9,8.6,4.1,4608
"human rights","NAM","Namibia","Southern Africa","developing country",,,,,95,1.6,1.4,1.873,5,"MEDIUM HUMAN DEVELOPMENT",0.628,64.8,11.3,6.2,9418
"human rights","NPL","Nepal","Southern Asia","developing country","Least developed country","Landlocked developing country",,,91,2.6,1.4,2.026,12,"LOW HUMAN DEVELOPMENT",0.548,69.6,12.4,3.3,2311
"human rights","NLD","Netherlands","Western Europe","developed country",,,,,54,-12.6,12.2,1.541,0,"VERY HIGH HUMAN DEVELOPMENT",0.922,81.6,17.9,11.9,45435
"human rights","NZL","New Zealand","Australia and New Zealand","developed country",,,,,56,-10.3,14.3,1.287,2,"VERY HIGH HUMAN DEVELOPMENT",0.913,81.8,19.2,12.5,32689
"human rights","NIC","Nicaragua","Central America","developing country",,,,,107,-3.8,-2.0,1.975,8,"MEDIUM HUMAN DEVELOPMENT",0.631,74.9,11.5,6.0,4457
"human rights","NER","Niger","Western Africa","developing country","Least developed country","Landlocked developing country",,,83,0.1,0.0,2.239,18,"LOW HUMAN DEVELOPMENT",0.348,61.4,5.4,1.5,908
"human rights","NGA","Nigeria","Western Africa","developing country",,,,,93,1.7,0.8,2.877,18,"LOW HUMAN DEVELOPMENT",0.514,52.8,9.0,5.9,5341
"human rights","NOR","Norway","Northern Europe","developed country",,,,,53,-13.0,11.8,1.5,2,"VERY HIGH HUMAN DEVELOPMENT",0.944,81.6,17.5,12.6,64992
"human rights","OMN","Oman","Western Asia","developing country",,,,,92,2.1,-3.6,2.016,5,"HIGH HUMAN DEVELOPMENT",0.793,76.8,13.6,8.0,34858
"human rights","PAK","Pakistan","Southern Asia","developing country",,,,,91,2.9,-2.5,3.145,16,"LOW HUMAN DEVELOPMENT",0.538,66.2,7.8,4.7,4866
"human rights","PLW","Palau","Micronesia","developing country",,,"Small island developing State",,48,-8.8,16.3,,,"HIGH HUMAN DEVELOPMENT",0.78,72.7,13.7,12.3,13496
"human rights","PAN","Panama","Central America","developing country",,,,,118,5.2,9.1,1.837,3,"HIGH HUMAN DEVELOPMENT",0.78,77.6,13.3,9.3,18192
"human rights","PNG","Papua New Guinea","Melanesia","developing country",,,"Small island developing State",,99,3.2,7.6,2.143,11,"LOW HUMAN DEVELOPMENT",0.505,62.6,9.9,4.0,2463
"human rights","PRY","Paraguay","South America","developing country",,"Landlocked developing country",,,119,4.6,8.4,2.037,9,"MEDIUM HUMAN DEVELOPMENT",0.679,72.9,11.9,7.7,7643
"human rights","PER","Peru","South America","developing country",,,,,127,4.4,9.6,2.057,6,"HIGH HUMAN DEVELOPMENT",0.734,74.6,13.1,9.0,11015
"human rights","PHL","Philippines","South-Eastern Asia","developing country",,,,,94,2.6,2.9,2.511,12,"MEDIUM HUMAN DEVELOPMENT",0.668,68.2,11.3,8.9,7915
"human rights","POL","Poland","Eastern Europe","developed country",,,,,55,-12.4,12.5,1.557,0,"VERY HIGH HUMAN DEVELOPMENT",0.843,77.4,15.5,11.8,23177
"human rights","QAT","Qatar","Western Asia","developing country",,,,,90,2.9,-1.5,1.716,3,"VERY HIGH HUMAN DEVELOPMENT",0.85,78.2,13.8,9.1,123124
"human rights","KOR","Republic of Korea","Eastern Asia","developing country",,,,,44,-9.2,14.6,1.858,1,"VERY HIGH HUMAN DEVELOPMENT",0.898,81.9,16.9,11.9,33890
"human rights","MDA","Republic of Moldova","Eastern Europe","developed country",,"Landlocked developing country",,,42,-8.0,14.8,1.953,8,"MEDIUM HUMAN DEVELOPMENT",0.693,71.6,11.9,11.2,5223
"human rights","ROU","Romania","Eastern Europe","developed country",,,,,54,-11.6,13.1,1.649,4,"HIGH HUMAN DEVELOPMENT",0.793,74.7,14.2,10.8,18108
"human rights","RWA","Rwanda","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,80,-1.5,0.4,2.323,16,"LOW HUMAN DEVELOPMENT",0.483,64.2,10.3,3.7,1458
"human rights","KNA","Saint Kitts and Nevis","Caribbean","developing country",,,"Small island developing State",,66,-2.3,2.6,,,"HIGH HUMAN DEVELOPMENT",0.752,73.8,12.9,8.4,20805
"human rights","LCA","Saint Lucia","Caribbean","developing country",,,"Small island developing State",,99,4.2,2.9,,,"HIGH HUMAN DEVELOPMENT",0.729,75.1,12.6,9.3,9765
"human rights","VCT","Saint Vincent and the Grenadines","Caribbean","developing country",,,"Small island developing State",,90,1.2,3.8,,,"HIGH HUMAN DEVELOPMENT",0.72,72.9,13.4,8.6,9937
"human rights","WSM","Samoa","Polynesia","developing country",,,"Small island developing State",,104,3.2,10.9,,,"HIGH HUMAN DEVELOPMENT",0.702,73.4,12.9,10.3,5327
"human rights","SMR","San Marino","Southern Europe","developed country",,,,,52,-10.8,13.7,,,,,,,,
"human rights","STP","Sao Tome and Principe","Middle Africa","developing country","Least developed country",,"Small island developing State",,56,-3.2,2.5,,,"MEDIUM HUMAN DEVELOPMENT",0.555,66.5,11.3,4.7,2918
"human rights","SAU","Saudi Arabia","Western Asia","developing country",,,,,102,5.3,1.1,2.338,8,"VERY HIGH HUMAN DEVELOPMENT",0.837,74.3,16.3,8.7,52821
"human rights","SEN","Senegal","Western Africa","developing country","Least developed country",,,,94,3.3,0.3,1.978,10,"LOW HUMAN DEVELOPMENT",0.466,66.5,7.9,2.5,2188
"human rights","SYC","Seychelles","Eastern Africa","developing country",,,"Small island developing State",,44,-4.3,3.6,,,"HIGH HUMAN DEVELOPMENT",0.772,73.1,13.4,9.4,23300
"human rights","SLE","Sierra Leone","Western Africa","developing country","Least developed country",,,,89,1.3,2.5,1.805,14,"LOW HUMAN DEVELOPMENT",0.413,50.9,8.6,3.1,1780
"human rights","SGP","Singapore","South-Eastern Asia","developing country",,,"Small island developing State",,73,-0.9,2.6,1.535,2,"VERY HIGH HUMAN DEVELOPMENT",0.912,83.0,15.4,10.6,76628
"human rights","SVK","Slovakia","Eastern Europe","developed country",,,,,55,-11.4,13.2,1.603,1,"VERY HIGH HUMAN DEVELOPMENT",0.844,76.3,15.1,12.2,25845
"human rights","SLB","Solomon Islands","Melanesia","developing country","Least developed country",,"Small island developing State",,107,4.6,7.1,,9,"LOW HUMAN DEVELOPMENT",0.506,67.9,9.2,5.0,1540
"human rights","SOM","Somalia","Eastern Africa","developing country","Least developed country",,,,77,-1.3,-1.4,3.414,20,,,,,,
"human rights","ZAF","South Africa","Southern Africa","developing country",,,,,88,1.5,0.0,2.316,8,"MEDIUM HUMAN DEVELOPMENT",0.666,57.4,13.6,9.9,12122
"human rights","ESP","Spain","Southern Europe","developed country",,,,,56,-10.8,13.9,1.604,0,"VERY HIGH HUMAN DEVELOPMENT",0.876,82.6,17.3,9.6,32045
"human rights","LKA","Sri Lanka","Southern Asia","developing country",,,,,95,3.7,-1.4,2.133,11,"HIGH HUMAN DEVELOPMENT",0.757,74.9,13.7,10.8,9779
"human rights","SDN","Sudan","Northern Africa","developing country","Least developed country",,,,91,1.0,-4.7,3.269,22,"LOW HUMAN DEVELOPMENT",0.479,63.5,7.0,3.1,3809
"human rights","SWZ","Swaziland","Southern Africa","developing country",,"Landlocked developing country",,,65,-1.8,1.6,2.074,9,"LOW HUMAN DEVELOPMENT",0.531,49.0,11.3,7.1,5542
"human rights","SYR","Syrian Arab Republic","Western Asia","developing country",,,,,81,-1.6,-5.5,3.806,16,"MEDIUM HUMAN DEVELOPMENT",0.594,69.6,12.3,6.3,2728
"human rights","TJK","Tajikistan","Central Asia","developing country",,"Landlocked developing country",,,84,-1.0,-2.1,2.293,12,"MEDIUM HUMAN DEVELOPMENT",0.624,69.4,11.2,10.4,2517
"human rights","THA","Thailand","South-Eastern Asia","developing country",,,,,91,2.0,2.9,2.312,5,"HIGH HUMAN DEVELOPMENT",0.726,74.4,13.5,7.3,13323
"human rights","MKD","The former Yugoslav Republic of Macedonia","Southern Europe","developed country",,"Landlocked developing country",,,53,-10.1,13.9,2.092,2,"HIGH HUMAN DEVELOPMENT",0.747,75.4,13.4,9.3,11780
"human rights","TGO","Togo","Western Africa","developing country","Least developed country",,,,97,4.5,1.7,1.954,13,"LOW HUMAN DEVELOPMENT",0.484,59.7,12.2,4.5,1228
"human rights","TTO","Trinidad and Tobago","Caribbean","developing country",,,"Small island developing State",,98,2.8,3.7,2.056,4,"HIGH HUMAN DEVELOPMENT",0.772,70.4,12.3,10.9,26090
"human rights","TUN","Tunisia","Northern Africa","developing country",,,,,95,3.9,0.1,1.949,4,"HIGH HUMAN DEVELOPMENT",0.721,74.8,14.6,6.8,10404
"human rights","TUR","Turkey","Western Asia","developing country",,,,,44,-6.6,15.8,2.71,9,"HIGH HUMAN DEVELOPMENT",0.761,75.3,14.5,7.6,18677
"human rights","TKM","Turkmenistan","Central Asia","developing country",,"Landlocked developing country",,,69,-2.2,-2.0,2.202,9,"MEDIUM HUMAN DEVELOPMENT",0.688,65.6,10.8,9.9,13066
"human rights","UGA","Uganda","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,87,0.9,0.8,2.148,17,"LOW HUMAN DEVELOPMENT",0.483,58.5,9.8,5.4,1613
"human rights","UKR","Ukraine","Eastern Europe","developed country",,,,,52,-6.5,16.7,3.287,9,"HIGH HUMAN DEVELOPMENT",0.747,71.0,15.1,11.3,8178
"human rights","ARE","United Arab Emirates","Western Asia","developing country",,,,,97,3.9,1.1,1.931,4,"VERY HIGH HUMAN DEVELOPMENT",0.835,77.0,13.3,9.5,60868
"human rights","TZA","United Republic of Tanzania","Eastern Africa","developing country","Least developed country",,,,102,4.3,3.4,1.899,11,"LOW HUMAN DEVELOPMENT",0.521,65.0,9.2,5.1,2411
"human rights","URY","Uruguay","South America","developing country",,,,,110,4.1,7.6,1.726,2,"HIGH HUMAN DEVELOPMENT",0.793,77.2,15.5,8.5,19283
"human rights","UZB","Uzbekistan","Central Asia","developing country",,"Landlocked developing country",,,78,-2.6,-3.3,2.216,12,"MEDIUM HUMAN DEVELOPMENT",0.675,68.4,11.5,10.9,5567
"human rights","VUT","Vanuatu","Melanesia","developing country","Least developed country",,"Small island developing State",,84,1.4,7.8,,,"MEDIUM HUMAN DEVELOPMENT",0.594,71.9,10.6,6.8,2803
"human rights","VEN","Venezuela (Bolivarian Republic of)","South America","developing country",,,,,94,-0.6,-4.5,2.651,11,"HIGH HUMAN DEVELOPMENT",0.762,74.2,14.2,8.9,16159
"human rights","VNM","Viet Nam","South-Eastern Asia","developing country",,,,,92,1.7,-4.1,1.906,7,"MEDIUM HUMAN DEVELOPMENT",0.666,75.8,11.9,7.5,5092
"human rights","YEM","Yemen","Western Asia","developing country","Least developed country",,,,92,2.7,-0.2,3.399,21,"LOW HUMAN DEVELOPMENT",0.498,63.8,9.2,2.6,3519
"human rights","ZMB","Zambia","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,91,2.4,1.9,1.783,12,"MEDIUM HUMAN DEVELOPMENT",0.586,60.1,13.5,6.6,3734
"human rights","ZWE","Zimbabwe","Eastern Africa","developing country",,"Landlocked developing country",,,83,-0.9,-4.2,2.322,17,"LOW HUMAN DEVELOPMENT",0.509,57.5,10.9,7.3,1615
"human rights","LBY","Libya","Northern Africa","developing country",,,,,37,-4.8,3.2,3.2,13,"HIGH HUMAN DEVELOPMENT",0.724,71.6,14.0,7.3,14911
"human rights","CPV","Cabo Verde","Western Africa","developing country",,,"Small island developing State",,26,-5.5,4.1,,,"MEDIUM HUMAN DEVELOPMENT",0.646,73.3,13.5,4.7,6094
"human rights","KAZ","Kazakhstan","Central Asia","developing country",,"Landlocked developing country",,,41,-5.6,1.6,2.019,9,"HIGH HUMAN DEVELOPMENT",0.788,69.4,15.0,11.4,20867
"human rights","KIR","Kiribati","Micronesia","developing country","Least developed country",,"Small island developing State",,24,-5.1,6.5,,,"MEDIUM HUMAN DEVELOPMENT",0.59,66.0,12.3,7.8,2434
"human rights","MNE","Montenegro","Southern Europe","developed country",,,,,34,-6.2,14.5,1.884,3,"VERY HIGH HUMAN DEVELOPMENT",0.802,76.2,15.2,11.2,14558
"human rights","NRU","Nauru","Micronesia","developing country",,,"Small island developing State",,16,-5.8,6.0,,,,,,,,
"human rights","SRB","Serbia","Southern Europe","developed country",,,,,26,-5.0,14.7,1.834,4,"HIGH HUMAN DEVELOPMENT",0.771,74.9,14.4,10.5,12190
"human rights","SSD","South Sudan","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,28,-5.2,4.7,3.593,22,"LOW HUMAN DEVELOPMENT",0.467,55.7,7.6,5.4,2332
"human rights","CHE","Switzerland","Western Europe","developed country",,,,,50,-8.6,13.9,1.37,1,"VERY HIGH HUMAN DEVELOPMENT",0.93,83.0,15.8,12.8,56431
"human rights","TLS","Timor-Leste","South-Eastern Asia","developing country","Least developed country",,"Small island developing State",,112,3.3,8.9,1.879,7,"MEDIUM HUMAN DEVELOPMENT",0.595,68.2,11.7,4.4,5363
"human rights","TON","Tonga","Polynesia","developing country",,,"Small island developing State",,30,-4.5,5.2,,,"HIGH HUMAN DEVELOPMENT",0.717,72.8,14.7,10.7,5069
"human rights","TUV","Tuvalu","Polynesia","developing country","Least developed country",,"Small island developing State",,90,2.8,8.0,,,,,,,,
